"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"habitaclia","6080","Alquiler","Plurifamiliar","Casabella Inmobiliaria alquila espectacular vivienda en Paseo de la Alameda con garaje.","","Valencia","Valencia","El Pla del Real","Exposició","39.4773522372","-0.3636304098","3","Profesional","Casabella","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00b757c9-f3eb-4986-a657-1c350ee29b74G.jpg","https://www.habitaclia.com/i15034000003868","2024-09-13","963.620.964","casabella@inmobiliariacasabella.es","No","Muy bueno","","No","No contactado","445","3","2","162","2450","15","47","Alta"
"Fotocasa","P3448","Alquiler","Plurifamiliar","Piso en Alquiler en Sant Francesc","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4703991279","-0.3778258721","6º","Profesional","Person Inmobiliaria","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/945ab6b9-2482-454d-bb78-5908479b760f?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=183756752&tti=2","2024-07-04","962647592","kem@inbox.witei.com","No","Muy bueno","","No","No contactado","446","3","2","98","2200","22","118","Alta"
"habitaclia","I-00L2WG-W-02WYLE","Alquiler","Plurifamiliar","Loft a estrenar en Ciutat Jardí","","Valencia","Valencia","Algirós","Ciutat Jardí","39.4748842997","-0.3412547003","0","Profesional","Engel & Völkers","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0c87ecb0-fe3f-4b77-8960-cabb6ba7a372G.jpg","https://www.habitaclia.com/i5953003369642","2024-09-17","963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","447","1","1","40","1089","27","43","Alta"
"milanuncios","523823047","Alquiler","Plurifamiliar","València","46005","Valencia","Valencia","L'Eixample","Zona Gran Via","39.4652877594","-0.3725192406","7","Profesional","CM PROPERTIES","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0027800c-95a9-4e15-8909-39cce15073c1G.jpg","https://www.milanuncios.com/anuncios/r523823047.htm","2024-09-10","962470759","cmproperties8e5d@realestate.com","No","","","No","No contactado","448","3","2","183","5300","28","50","Alta"
"milanuncios","526341412","Alquiler","Plurifamiliar","València","46026","Valencia","Valencia","Quatre Carreres","Malilla","39.4508455187","-0.3748399813","2","Profesional","Huspy Iberia Sl","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/11f9279d-15a2-4b44-aa9d-cc28a064115fG.jpg","https://www.milanuncios.com/anuncios/r526341412.htm","2024-10-08","919453248","huspy8aea@realestate.com","No","","","No","No contactado","449","3","2","120","1300","10","17","Alta"
"habitaclia","BACHRA-12","Alquiler","Plurifamiliar","","","Valencia","Valencia","El Pla del Real","Jaume Roig","39.4827797283","-0.3629407717","0","Profesional","FORO INMOBILIARIO VIVEROS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/05ec1275-cb77-42c7-a78b-6a58c60bd82aG.jpg","https://www.habitaclia.com/i14469000001898","2024-10-15","963.614.831","info@foroinmobiliarioviveros.com","No","Muy bueno","","No","No contactado","450","2","2","114","1500","13","9","Alta"
"milanuncios","525107852","Alquiler","Plurifamiliar","València","46022","Valencia","Valencia","Algirós","L'Illa Perduda","39.467476485","-0.343278415","","Profesional","costadoradavillas  S L","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/010a97b8-d76b-40b3-8acf-d180cbcd8c25G.jpg","https://www.milanuncios.com/anuncios/r525107852.htm","2024-09-28","977931258","costadoradavillasslbadd@realestate.com","No","","","No","No contactado","451","2","2","85","650","7","2","Alta"
"milanuncios","523917696","Alquiler","Plurifamiliar","València","46010","Valencia","Valencia","El Pla del Real","Jaume Roig","39.4796396599","-0.3651935481","","Profesional","GARANTY HOME","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/595a1363-c097-462f-b918-9849591a826eG.jpg","https://www.milanuncios.com/anuncios/r523917696.htm","2024-09-11","927920943","garantyhomeff5b@realestate.com","No","","","No","No contactado","452","4","2","112","1450","12","23","Alta"
"milanuncios","524066125","Alquiler","Plurifamiliar","València","46012","Valencia","Valencia","Pinedo","","39.4085878355","-0.3415736645","","Profesional","HABITALE MATEU SERVEIS INMOBILIARIS","No","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/05af9686-2f30-4c8b-944b-f58f53cb7c65G.jpg","https://www.milanuncios.com/anuncios/r524066125.htm","2024-09-13","962946857","habitalemateuserveisinmobiliari33ae@realestate.com","No","","","No","No contactado","453","3","2","95","1100","11","31","Alta"
"habitaclia","284014","Alquiler","Plurifamiliar","RUZAFA GRAN VÍA GERMANÍAS","","Valencia","Valencia","L'Eixample","Russafa","39.4611709827","-0.3746263173","4","Profesional","INMOBILIARIA LAURIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0e179c23-6699-47ab-aae5-7bf5de0f4f1dG.jpg","https://www.habitaclia.com/i11611003810829","2024-10-01","963.509.287","aww@inbox.witei.com","No","Muy bueno","","No","No contactado","454","3","2","90","1700","18","23","Alta"
"habitaclia","020582","Alquiler","Plurifamiliar","Piso en alquiler","","Valencia","Valencia","Extramurs","Zona Botánico","39.4744362082","-0.3848148918","1","Profesional","KASABIBA","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/02c36d37-df42-4b16-892b-f095990f16d3G.jpg","https://www.habitaclia.com/i8448000009302","2024-09-30","963854700","kasabiba@kasabiba.com","No","Muy bueno","","No","No contactado","455","1","1","60","950","15","2","Alta"
"milanuncios","527864479","Alquiler","Plurifamiliar","València","46021","Valencia","Valencia","Algirós","La Carrasca","39.4781390602","-0.3461144398","","Profesional","Costa Norte Ortegal S L","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/34ca7f3b-970e-406c-8be5-3c458212e238G.jpg","https://www.milanuncios.com/anuncios/r527864479.htm","2024-10-25","981960612","casanoroesteinmobiliaria130f@realestate.com","No","","","No","No contactado","456","1","1","45","400","8","1","Alta"
"milanuncios","524381083","Alquiler","Unifamiliar","València","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.474575932","-0.325327268","","Profesional","ESCRIVA GASCON ISABEL","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/088d17f0-c3fd-4a05-a800-61e1939cc245G.jpg","https://www.milanuncios.com/anuncios/r524381083.htm","2024-09-18","962949763","globalgestionvalencia0e81@realestate.com","No","","","No","No contactado","457","3","2","110","2200","20","22","Alta"
"habitaclia","I-00L383-W-02X4NZ","Alquiler","Unifamiliar","Adosado en  primera línea de la playa Malvarrosa","","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4745436844","-0.3275363156","0","Profesional","Engel & Völkers","Sí","No","Sí","No","No","No","Sí","No","https://images.habimg.com/imgh/02755199-236f-4ada-8d0d-5089f3ac0383G.jpg","https://www.habitaclia.com/i5953003369711","2024-09-26","963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","458","3","2","144","2400","16","29","Alta"
"milanuncios","527328574","Alquiler","Plurifamiliar","València","46022","Valencia","Valencia","Poblats Marítims","Beteró","39.4708154692","-0.3368599308","2","Profesional","ELENA RIEDEL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0000828c-9470-4aba-a40e-5c8c66b3a6f6G.jpg","https://www.milanuncios.com/anuncios/r527328574.htm","2024-10-19","968916228","lrpropertiesaebf@realestate.com","No","","","No","No contactado","459","2","1","80","900","11","2","Alta"
"milanuncios","523324049","Alquiler","Plurifamiliar","València","46017","Valencia","Valencia","Jesús","Camí Real","39.4392813056","-0.3888807917","","Profesional","RAIGAL RODRIGUEZ GESTIONE  S L","Sí","Sí","No","Sí","No","No","Sí","No","https://images.habimg.com/imgh/03ed579b-8ac3-4c20-973c-0b51c2f98631G.jpg","https://www.milanuncios.com/anuncios/r523324049.htm","2024-09-03","960967531","gestioneasesores63bc@realestate.com","No","","","No","No contactado","460","3","2","110","1600","14","34","Alta"
"milanuncios","524807696","Alquiler","Plurifamiliar","València","46014","Valencia","Valencia","L'Olivereta","La Fontsanta","39.4651892853","-0.4067855147","","Profesional","ESTUDIO AYORA SL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/070e5ca1-fc83-4c01-a317-47a57d8418cfG.jpg","https://www.milanuncios.com/anuncios/r524807696.htm","2024-09-24","960962361","tempohogar744d@realestate.com","No","","","No","No contactado","461","3","2","93","1100","11","9","Muy alta"
"habitaclia","L-409-X","Alquiler","Plurifamiliar","Piso junto Cardenal Benlloch","","Valencia","Valencia","Camins al Grau","Albors","39.4700371615","-0.3530518385","1","Profesional","LAX INMOBILIARIA VALENCIA","No","Sí","No","No","Sí","No","No","No","https://images.habimg.com/imgh/08cbfda5-4012-4095-8bdf-18db84dfddf6G.jpg","https://www.habitaclia.com/i49834000000090","2024-09-25","695956916","info@laxinmobiliaria.com","No","Muy bueno","","No","No contactado","462","4","2","130","1400","10","20","Alta"
"milanuncios","521335776","Alquiler","Plurifamiliar","València","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4686606473","-0.3741464527","1","Profesional","Yourentaflat S L","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0055dc58-61bd-4c23-9240-ddc869abec2cG.jpg","https://www.milanuncios.com/anuncios/r521335776.htm","2024-08-05","962949801","live4life7722@realestate.com","No","","","No","No contactado","463","2","1","95","1500","15","85","Alta"
"milanuncios","522692720","Alquiler","Plurifamiliar","València","46017","Valencia","Valencia","Jesús","L'Hort de Senabre","39.453857054","-0.3883896236","","Profesional","ENGUIDANOS PUCHADES MARIA ISABEL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1f0629a5-ef2d-42b4-90d1-49f28f95039dG.jpg","https://www.milanuncios.com/anuncios/r522692720.htm","2024-08-23","962641148","casuaparquecentral17c5@realestate.com","No","","","No","No contactado","464","4","2","122","1300","10","54","Muy alta"
"habitaclia","03332","Alquiler","Plurifamiliar","Piso en alquiler en Valencia, en la Av. Dr. Waksman, a pocos minutos del centro!","","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4552796544","-0.3735171821","4","Profesional","RK SIRVAL","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/07021cc1-2399-4910-8075-724f90772052G.jpg","https://www.habitaclia.com/i29189000001449","2024-09-27","963823840","info@rksirval.es","No","Muy bueno","","No","No contactado","465","3","1","75","800","10","10","Muy alta"
"milanuncios","526898023","Alquiler","Plurifamiliar","València","46015","Valencia","Valencia","Campanar","Campanar - La Fe","39.4850968674","-0.3965399918","","Profesional","GRUP NOU MILENI","No","Sí","No","No","No","No","Sí","No","https://images.habimg.com/imgh/009dfaf0-c5c3-439d-a333-e5e9de1c992dG.jpg","https://www.milanuncios.com/anuncios/r526898023.htm","2024-10-15","961842600","grupnoumileni0997@realestate.com","No","","","No","No contactado","466","3","1","89","980","11","10","Muy alta"
"milanuncios","528053029","Alquiler","Plurifamiliar","València","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4764557594","-0.3995042406","10","Profesional","Yourentaflat S L","Sí","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/13f99118-de64-42c6-b925-83fd82a98c50G.jpg","https://www.milanuncios.com/anuncios/r528053029.htm","2024-10-29","962949801","live4life7722@realestate.com","No","","","No","No contactado","467","4","2","120","1600","13","1","Baja"
"Fotocasa","","Alquiler","Plurifamiliar","Apartamento en Alquiler en calle Carrer de Nàquera, 8, La Seu","46003","Valencia","Valencia","Ciutat Vella","La Seu","39.4785632","-0.3759484","","Particular","carlos.tolsa.onl","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2022/12/30/176274958/2728936756.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=176274958&tti=1","2022-12-30","623226801","carlos.tolsa.onl@gmail.com","Sí","Muy bueno","","No","No contactado","468","1","1","55","1300","23","670","Muy alta"
"milanuncios","479721270","Alquiler","Plurifamiliar","València","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4748257594","-0.3484042406","2","Profesional","Valencia Ma Casa","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/05b27929-fd70-44a3-928e-48846c55f8c5G.jpg","https://www.milanuncios.com/anuncios/r479721270.htm","2023-03-08","962940167","valenciamacasa388d@realestate.com","No","","","No","No contactado","469","4","2","100","1300","13","602","Muy alta"
"milanuncios","525916634","Alquiler","Plurifamiliar","València","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4784384687","-0.4007616313","","Profesional","Inmobiliaria Raíces del TURIA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0ef0fab0-6735-4165-b396-44bde64a5d51G.jpg","https://www.milanuncios.com/anuncios/r525916634.htm","2024-10-04","960963613","grupo90campanar75e0@realestate.com","No","","","No","No contactado","470","3","2","100","1100","11","20","Muy alta"
"habitaclia","00763-E","Alquiler","Plurifamiliar","00763 Se ALQUILA PISO ESTUDIANTES de 3 dormitorios, 1 baño, con patio y ascensor en Benicalap","","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4910500215","-0.3939742307","1","Profesional","TOTAL HABITAT","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/02c3eb5b-69dd-4037-b583-c829fd24a9efG.jpg","https://www.habitaclia.com/i51197000000289","2024-09-20","961046750","gestion@totalhabitat.es","No","Muy bueno","","No","No contactado","471","3","1","91","1000","10","17","Muy alta"
"habitaclia","WERYUI-38","Alquiler","Plurifamiliar","","","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4706231","-0.3696349","0","Profesional","JAUME GUASCH Immobiliària","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/26a74282-da5c-4278-be96-f64a50dc4c11G.jpg","https://www.habitaclia.com/i13682000000729","2024-10-12","977.130.613","info@jaume-guasch.com","No","Muy bueno","","No","No contactado","472","1","1","40","400","10","2","Muy alta"
"habitaclia","Alquiler de Piso en calle de Cavite","Alquiler","Plurifamiliar","Alquiler de Piso en calle de Cavite","","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4766428611","-0.3281167389","1","Profesional","Casa Creativa Inmobiliaria","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/019187de-14b5-48b6-8d8b-6ad6cc082a9bG.jpg","https://www.habitaclia.com/i31145004424632","2024-09-24","960154124","info@casacreativainmobiliaria.com","No","Muy bueno","","No","No contactado","473","4","2","107","1100","10","9","Muy alta"
"habitaclia","WERYUI-28","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","L'Illa Perduda","39.4687592","-0.3419957","0","Profesional","JAUME GUASCH Immobiliària","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/102161ab-6fb5-485e-bd50-ea45ba953c2aG.jpg","https://www.habitaclia.com/i13682000000705","2024-10-12","977.130.613","info@jaume-guasch.com","No","Muy bueno","","No","No contactado","474","1","1","40","400","10","2","Muy alta"
"habitaclia","19973","Alquiler","Plurifamiliar","ALQUILER VIVIENDA EN VALENCIA","","Valencia","Valencia","Jesús","Sant Marcel.lí","39.4437189753","-0.3905401247","5","Profesional","SERINFO","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/14d52b28-0bfe-4a53-964a-0651c3675ee8G.jpg","https://www.habitaclia.com/i11736002354608","2024-09-27","961134218","atencion@serinfovalencia.com","No","Muy bueno","","No","No contactado","475","2","1","72","850","11","3","Muy alta"
"habitaclia","4601-003079-02","Alquiler","Plurifamiliar","Piso C Vicente Chuliá Campos VALENCIA","","Valencia","Valencia","Quatre Carreres","Malilla","39.4404689718","-0.3831196282","0","Profesional","Alquiler Seguro","Sí","Sí","Sí","No","No","Sí","No","Sí","https://images.habimg.com/imgh/09d9ce83-d029-4f6c-b7fe-41993fd98b7bG.jpg","https://www.habitaclia.com/i30234000018344","2024-08-28","637507371","cmena@alquilerseguro.es","No","Muy bueno","","No","No contactado","476","3","2","90","1350","15","50","Muy alta"
"milanuncios","526250408","Alquiler","Plurifamiliar","Jesús","46007","Valencia","Valencia","Jesús","La Raïosa","39.4579186754","-0.3891373558","2","Profesional","Inmobiliaria Gestaria","No","No","No","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r526250408.htm","2024-10-07","960627091","info@gestaria.es","No","","","No","No contactado","477","2","1","60","950","15","7","Muy alta"
"habitaclia","352-02432","Alquiler","Plurifamiliar","ValenciaPiso","","Valencia","Valencia","Patraix","Barrio de Patraix","39.46768563","-0.39365987","5","Profesional","PRINCESA INMOBILIARIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0466acb4-e15b-4106-8ef7-7d1d0b84e71eG.jpg","https://www.habitaclia.com/i8049003989278","2024-05-08","960 963 418","info@inmoprincesa.es","No","Muy bueno","","No","No contactado","478","3","1","89","1250","14","175","Muy alta"
"milanuncios","523344986","Alquiler","Plurifamiliar","València","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4645916938","-0.3423757062","","Profesional","SERINFO 1998  S L","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/95d92070-d84b-468a-9a9e-580a47981d47G.jpg","https://www.milanuncios.com/anuncios/r523344986.htm","2024-09-03","962641584","serinfo2d96@realestate.com","No","","","No","No contactado","479","2","1","70","950","13","42","Muy alta"
"habitaclia","goihyhgr-22","Alquiler","Plurifamiliar","","","Valencia","Valencia","Rascanya","Torrefiel","39.4962075","-0.3751271","0","Profesional","COSTADORADA-VILLAS SL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1164afc5-a5a1-4a3d-b35d-768137259980G.jpg","https://www.habitaclia.com/i8762004416734","2024-09-28","608.935.706","comercial@costadorada-villas.com","No","Muy bueno","","No","No contactado","480","2","2","85","650","7","2","Muy alta"
"milanuncios","524734671","Alquiler","Plurifamiliar","València","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4621487483","-0.3862625351","","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS SOCIEDAD LIMIT","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/04aad046-bf12-4558-a608-1fd8e2b9879aG.jpg","https://www.milanuncios.com/anuncios/r524734671.htm","2024-09-23","960964892","hogarabitatserviciosinmobiliari9459@realestate.com","No","","","No","No contactado","481","2","2","81","900","11","11","Muy alta"
"habitaclia","284001","Alquiler","Plurifamiliar","Piso en alquiler para estudiantes","","Valencia","Valencia","L'Olivereta","Nou Moles","39.4698883082","-0.3926128918","3","Profesional","INMOBILIARIA LAURIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0222531e-c201-4479-b925-ba686727d8e5G.jpg","https://www.habitaclia.com/i11611003810818","2024-09-05","963509287","portales@lauria.es","No","Muy bueno","","No","No contactado","482","3","1","65","1200","18","27","Muy alta"
"habitaclia","46-76-E31644","Alquiler","Plurifamiliar","Piso en Alquiler al lado del Parque Central","","Valencia","Valencia","Quatre Carreres","Malilla","39.4551862733","-0.3775411789","2","Profesional","Inmobiliaria Carrillo","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/11005d09-eebd-4504-b1d1-0c4e93cf7380G.jpg","https://www.habitaclia.com/i8205000000706","2024-10-01","963747005","info@inmocarrillo.com","No","Muy bueno","","No","No contactado","483","2","1","95","1000","10","22","Muy alta"
"Fotocasa","0099-00839","Alquiler","Plurifamiliar","Piso en Alquiler en La Xerea","46003","Valencia","Valencia","Ciutat Vella","La Xerea","39.4763519323","-0.3725570677","Undefined","Profesional","CENTURY 21 LIBERTY HOME","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/7381fe89-e0ca-4e91-9331-92019eb20683?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184458487&tti=2","2024-10-01","962647812","inguer.vidal@century21.es","No","Muy bueno","","No","No contactado","484","2","1","71","1100","15","1","Muy alta"
"habitaclia","8cf15906511d","Alquiler","Plurifamiliar","Piso Renovado en 2024","","Valencia","Valencia","Rascanya","Orriols","39.49615","-0.37004","4","Particular","","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/09c73761-45e8-49c8-b836-b004897197ecG.jpg","https://www.habitaclia.com/i500006010903","2024-10-17","634269592","","No","Muy bueno","","No","No contactado","485","2","1","69","1200","17","13","Muy alta"
"milanuncios","527025120","Alquiler","Plurifamiliar","La Roqueta - C/ de Bailèn","46007","Valencia","Valencia","Extramurs","La Roqueta","39.4659508","-0.3784078","9","Particular","","No","No","Sí","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r527025120.htm","2024-10-16","","","No","","","No","No contactado","486","1","1","40","1000","25","14","Muy alta"
"milanuncios","527677210","Alquiler","Plurifamiliar","València","46017","Valencia","Valencia","Jesús","Sant Marcel.lí","39.4430159594","-0.3905980406","1","Profesional","SERVICIOS FINANCIEROS E INMOBILIARIOS INFOAREA  S","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0239b889-94ee-4df6-94fa-ccdd79914d3fG.jpg","https://www.milanuncios.com/anuncios/r527677210.htm","2024-10-23","960963929","infoarea37d8@realestate.com","No","","","No","No contactado","487","3","1","70","880","12","7","Muy alta"
"milanuncios","522868545","Alquiler","Plurifamiliar","Blasco Ibañez - Av. de Blasco Ibáñez","46021","Valencia","Valencia","Algirós","L'Amistat","39.47473526","-0.3506546021","3","Particular","","No","Sí","No","Sí","Sí","No","Sí","No","","https://www.milanuncios.com/anuncios/r522868545.htm","2024-08-27","","","No","","","No","No contactado","488","4","2","140","1500","10","61","Muy alta"
"milanuncios","524903558","Alquiler","Plurifamiliar","Valencia","46024","Valencia","Valencia","Quatre Carreres","La Punta","39.4458577529","-0.3372966681","","Profesional","CENTER ACTIVOS","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/055fc439-d40c-4088-b588-4cd754180c1aG.jpg","https://www.milanuncios.com/anuncios/r524903558.htm","2024-09-25","962949352","centeractivosbadc@realestate.com","No","","","No","No contactado","489","3","1","95","850","8","23","Muy alta"
"milanuncios","487375036","Alquiler","Unifamiliar","Malvarrosa","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4815504594","-0.3281889406","4","Particular","","Sí","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r487375036.htm","2023-05-30","","","No","","","No","No contactado","490","2","2","65","80","1","519","Muy alta"
"milanuncios","518069376","Alquiler","Unifamiliar","En Corts - C/ de la Fonteta de Sant Llu","46006","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.455356","-0.3717377","Bajos","Particular","","Sí","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r518069376.htm","2024-06-30","","","No","","","No","No contactado","491","2","1","62","110","1","121","Muy alta"
"habitaclia","1026","Alquiler","Plurifamiliar","De temporada","","Valencia","Valencia","La Saïdia","Trinitat","39.4855902977","-0.3671682395","3","Profesional","MARIA CEBRIAN GESTION INMOBILIARIA","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/267ac766-74da-41a9-8aef-d1c557687ec9G.jpg","https://www.habitaclia.com/i49762000000035","2024-09-15","652226429","info@mariacebrianinmobiliaria.com","No","Muy bueno","","No","No contactado","492","4","1","108","1000","9","27","Muy alta"
"habitaclia","4324360","Alquiler","Plurifamiliar","Piso con garaje y piscina!","46019","Valencia","Valencia","Rascanya","Sant Llorenç - Zona Alfahuir","39.4923005","-0.3626705","1","Particular","","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/500-img4324360-188562707G.jpg","https://www.habitaclia.com/i500004324360","2022-01-16","678512451","emmerson.ortiz@gmail.com","No","Muy bueno","","No","No contactado","493","1","1","50","645","12","1017","Muy alta"
"milanuncios","522245464","Alquiler","Unifamiliar","canovas del castillo","46005","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4685795594","-0.3653343406","1","Particular","","Sí","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r522245464.htm","2024-08-14","","","No","","","No","No contactado","494","1","1","70","80","1","77","Muy alta"
"milanuncios","525805735","Alquiler","Plurifamiliar","València","46007","Valencia","Valencia","Jesús","La Raïosa","39.456087587","-0.385812413","","Profesional","RENTA GARANTIZADA SA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/06b2f798-2bd9-49a9-9d04-40104a336445G.jpg","https://www.milanuncios.com/anuncios/r525805735.htm","2024-10-03","914895361","rentagarantizadasa4a92@realestate.com","No","","","No","No contactado","495","3","2","120","960","8","13","Muy alta"
"habitaclia","ATICO_MARQUES_DEL_TU","Alquiler","Plurifamiliar","ATICO SOLEADO","","Valencia","Valencia","L'Eixample","Zona Gran Via","39.4665455571","-0.3688369429","9","Profesional","RACASA TORRES DE QUART","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/005795c7-cd96-415b-b79e-3c25c3408c13G.jpg","https://www.habitaclia.com/i10195003734763","2024-09-19","607141035","i.miinmobiliaria@inmovilla.com","No","Muy bueno","","No","No contactado","496","2","1","68","1200","17","39","Muy alta"
"milanuncios","497415435","Alquiler","Plurifamiliar","Valencia","46026","Valencia","Valencia","Quatre Carreres","Malilla","39.445599432","-0.373641568","","Profesional","RENTA GARANTIZADA SA","No","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/05f09b68-27ba-43fb-aa34-4a6de8c325cfG.jpg","https://www.milanuncios.com/anuncios/r497415435.htm","2023-10-20","914895361","rentagarantizadasa4a92@realestate.com","No","","","No","No contactado","497","2","2","98","1300","13","356","Muy alta"
"milanuncios","526620578","Alquiler","Plurifamiliar","València","46010","Valencia","Valencia","La Saïdia","Trinitat","39.4836513612","-0.3710363536","","Profesional","MARIA CEBRIAN GESTION INMOBILIARIA","No","No","No","Sí","No","No","No","No","https://images.habimg.com/imgh/0bc96e73-5b8b-4585-a6bf-7c3465ea1af7G.jpg","https://www.milanuncios.com/anuncios/r526620578.htm","2024-10-12","962470712","mariacebriangestioninmobiliaria040e@realestate.com","No","","","No","No contactado","498","4","1","108","900","8","9","Muy alta"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Plaça de la Santa Creu, 4, El Carme","46003","Valencia","Valencia","Ciutat Vella","El Carme","39.4786128","-0.3780352","","Particular","acolomer","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2024/09/30/184450710/4227153205.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184450710&tti=1","2024-09-30","647308183","acolomer@icav.es","No","Muy bueno","","No","No contactado","499","1","1","42","1100","26","1","Muy alta"
"Fotocasa","3243421342141412412412341245123124214214","Alquiler","Plurifamiliar","Piso en Alquiler en  Plaça de Beneyto I Coll, El Carme","46003","Valencia","Valencia","Ciutat Vella","El Carme","39.478137932","-0.377759868","Bajos","Profesional","LIVE 4 LIFE","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/3a56e6ed-54b1-4d6f-8c85-c85a530115b0?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184593345&tti=2","2024-10-15","962949801","dxxk@inbox.witei.com","No","Muy bueno","","No","No contactado","500","1","1","60","1000","16","2","Muy alta"
