"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"milanuncios","550853436","Venta","Plurifamiliar","Benimaclet - C. Soledad Domenech","46020","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4839107","-0.3616443","7","Particular","","No","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r550853436.htm","2025-07-24","","","No","","","No","No contactado","5","3","1","70","200000","2857","3","Muy alta"
"milanuncios","550897703","Venta","Plurifamiliar","Avenida del Cid - Av. del Cid","46018","Valencia","Valencia","L'Olivereta","Tres Forques","39.4692509","-0.4034648","Bajos","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r550897703.htm","2025-07-24","","","No","","","No","No contactado","67","1","1","50","114000","2280","6","Muy alta"
"habitaclia","PLV008","Venta","Plurifamiliar","PISO EN VENTA - ALQUILADO ACTUALEMENTE","","Valencia","Valencia","L'Olivereta","La Llum","39.4686317","-0.4148194","0","Profesional","Inmobiliaria Fran López","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/e8085cc1-c896-40c3-9705-e02af9f296edG.jpg","https://www.habitaclia.com/i46471000001259","2025-07-24","633360529","franlopez@valenciainmobiliaria.es","No","Muy bueno","","No","No contactado","8079","2","1","83","135000","1626","3","Muy baja"
"Fotocasa","LLOSAN-1568C","Venta","Plurifamiliar","Piso en Venta en  Carlos Cervera, Russafa","46006","Valencia","Valencia","L'Eixample","Russafa","39.4619890535","-0.3727597465","1º","Profesional","Llosan Asesores","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/751f84ee-b43b-4346-8667-21f0f40f4941?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187156138&tti=2","2025-07-24","962948367","513838@inbox.habitatsoft.com","No","Bueno","","No","No contactado","8707","1","1","60","247000","4116","1","Muy baja"
"habitaclia","VV2507056","Venta","Plurifamiliar","Piso en venta en El Carmen","","Valencia","Valencia","Ciutat Vella","La Seu","39.4765963587","-0.3786196413","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/03b428d2-e279-425a-975b-578948232731G.jpg","https://www.habitaclia.com/i4737003825647","2025-07-24","961285965","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","4853","3","2","181","665000","3674","6","Muy baja"
"Fotocasa","627349","Venta","Plurifamiliar","Piso en Venta en El Calvari","46009","Valencia","Valencia","Campanar","El Calvari - La Fe","39.4877863337","-0.3887295663","3º","Profesional","Tecnocasa Campanar - Benicalap","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/f9c639b1-e96b-49d9-a21b-549abd0b1e6b?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187147951&tti=2","2025-07-24","961280184","va010@tecnocasa.es","No","","","No","No contactado","2776","3","1","60","122500","2041","6","Baja"
"habitaclia","DAVID-PATRAIX.","Venta","Plurifamiliar","Vivienda en Patraix","","Valencia","Valencia","Patraix","Barrio de Patraix","39.4628265896","-0.3929974265","0","Profesional","GESTORIA CYA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/091be7dc-eb1e-44e1-a24e-368ab0d7bec7G.jpg","https://www.habitaclia.com/i30105000001791","2025-07-24","615246793","carlossmc@hotmail.com","No","Muy bueno","","No","No contactado","4939","3","2","90","290000","3222","6","Muy baja"
"Fotocasa","1561","Venta","Plurifamiliar","Piso en Venta en  Garrigues Les, Sant Francesc","46001","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4711524634","-0.3792135366","2º","Profesional","ALBEGAR Inmobiliaria","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/3dfcc6c5-2a5b-4a4e-8fde-16c75f432c1f?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187148285&tti=2","2025-07-24","962949168","info@albegar.es","No","Excelente","","No","No contactado","4442","4","3","163","790000","4846","6","Muy baja"
"habitaclia","PVL002","Venta","Plurifamiliar","PISO EN VENTA - ALQUILADO ACTUALEMENTE","","Valencia","Valencia","Quatre Carreres","Fonteta de Sant Lluís","39.4448704","-0.368528","0","Profesional","Inmobiliaria Fran López","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/11def071-abf2-45ad-b04f-cd480415b5c8G.jpg","https://www.habitaclia.com/i46471000001253","2025-07-24","633360529","franlopez@valenciainmobiliaria.es","No","Muy bueno","","No","No contactado","8749","2","1","86","160000","1860","3","Muy baja"
"Fotocasa","040_426","Venta","Plurifamiliar","Piso en Venta en  Verge del Mar, Pinedo","46012","Valencia","Valencia","Pinedo","","39.4217345334","-0.3374599366","3º","Profesional","VIVIRIA SOLUCIONES SL","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/5183c93e-427d-4598-8b2c-cdc304f18b85?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187149891&tti=2","2025-07-24","962646173","521818@inbox.habitatsoft.com","No","Bueno","","No","No contactado","8771","3","1","70","115209","1645","5","Muy baja"
"habitaclia","TEMPO-477","Venta","Plurifamiliar","","","Valencia","Valencia","Ciutat Vella","El Pilar","39.4713766971","-0.3834128029","3","Profesional","TEMPOHOGAR","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00a2430e-ba35-4113-9af7-92c70eda3a84G.jpg","https://www.habitaclia.com/i10946002707133","2025-07-24","963380735","info@tempohogarvalencia.com","No","Muy bueno","","No","No contactado","8787","3","1","92","380000","4130","5","Muy baja"
"Fotocasa","LLOSAN-1531C","Venta","Plurifamiliar","Piso en Venta en  Sogueros, El Carme","46003","Valencia","Valencia","Ciutat Vella","El Carme","39.4795190535","-0.3801888465","3º","Profesional","Llosan Asesores","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/49885214-30ab-40ed-8ff1-a50b95166777?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187156249&tti=2","2025-07-24","962948367","513838@inbox.habitatsoft.com","No","Muy bueno","","No","No contactado","8040","2","1","55","275000","5000","1","Muy baja"
"Fotocasa","PVL001","Venta","Plurifamiliar","Piso en Venta en  Carrer de Sant Joan de la Penya, 24, Els Orriols","46019","Valencia","Valencia","Rascanya","Orriols","39.4952188","-0.3689592","4º","Profesional","Inmobiliaria Fran López","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/bc6c698d-5ffd-4ec9-8053-26f4e36c669c?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187148859&tti=2","2025-07-24","962949864","franlopez@valenciainmobiliaria.es","No","","","No","No contactado","8067","2","1","66","95000","1439","3","Muy baja"
"Fotocasa","AL24C","Venta","Plurifamiliar","Piso en Venta en  Calle de Alboraya, Trinitat","46010","Valencia","Valencia","La Saïdia","Trinitat","39.4817557584","-0.3705804566","Bajos","Profesional","CASETES INMOBILIARIA","Sí","Sí","No","Sí","No","No","No","No","https://static.fotocasa.es/images/ads/89c41bef-f080-4852-966b-519f9ce39c43?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187148054&tti=2","2025-07-24","962948439","i.casetesinmobiliaria.9776@inmovilla.com","No","","","No","No contactado","1563","3","1","93","283000","3043","6","Baja"
"Fotocasa","V-1-64588","Venta","Plurifamiliar","Piso en Venta en Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4650381337","-0.3447557663","Bajos","Profesional","GRUPO 90 CENTRAL","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/1d768215-758a-4985-a9ef-3a02f732b1b2?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187147999&tti=2","2025-07-24","960963683","publicidad@grupo90.es","No","Muy bueno","","No","No contactado","4510","2","2","90","250000","2777","6","Muy baja"
"Fotocasa","LLOSAN-1577C","Venta","Plurifamiliar","Piso en Venta en  Busot, Barrio de Patraix","46007","Valencia","Valencia","Patraix","Barrio de Patraix","39.4631244634","-0.3885018366","7º","Profesional","Llosan Asesores","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/68b4dbf4-62aa-411c-8f92-312f2dde4711?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187156185&tti=2","2025-07-24","962948367","513838@inbox.habitatsoft.com","No","Muy bueno","","No","No contactado","4652","4","2","130","635000","4884","6","Muy baja"
"habitaclia","10137","Venta","Plurifamiliar","PISO EN EL CABAÑAL REFORMADO","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4717109066","-0.3294843027","0","Profesional","TECNOPISO CATARROJA","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/009e04a1-1835-4b9a-ac1a-62dbdd40e9ceG.jpg","https://www.habitaclia.com/i8682003971097","2025-07-24","961.179.669","gerenciacatarroja@tecnopiso.net","No","Muy bueno","","No","No contactado","3123","2","1","62","245000","3951","6","Muy baja"
"habitaclia","1878V","Venta","Plurifamiliar","Se vende bonita vivienda, con excelentes calidades, en residencial Alfahuir.","","Valencia","Valencia","Rascanya","Sant Llorenç - Zona Alfahuir","39.4907728874","-0.3650760126","0","Profesional","Habitale Alfahuir","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/012b4683-03d1-4c68-ba0e-5b561b9e62ccG.jpg","https://www.habitaclia.com/i11248000000522","2025-07-24","693243025","alfahuir@habitale.com","No","Muy bueno","","No","No contactado","5546","4","2","121","480000","3966","6","Muy baja"
"habitaclia","LLOSAN-1566c","Venta","Plurifamiliar","Venta de piso en La Malvarrosa, València Capital!. SIN ASCENSOR","","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4779063587","-0.3296392413","3","Profesional","Llosan Asesores","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/4571c5e3-3ee7-41a8-9e90-28f95a2337a1G.jpg","https://www.habitaclia.com/i41809000001527","2025-07-24","658488706","ruben.llorens@llosan.com","No","Muy bueno","","No","No contactado","3053","2","1","65","150000","2307","6","Muy baja"
"habitaclia","PVL001","Venta","Plurifamiliar","PISO EN VENTA - ALQUILADO ACTUALEMENTE","","Valencia","Valencia","Rascanya","Orriols","39.4952188","-0.3689592","0","Profesional","Inmobiliaria Fran López","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/bc6c698d-5ffd-4ec9-8053-26f4e36c669cG.jpg","https://www.habitaclia.com/i46471000001252","2025-07-24","633360529","franlopez@valenciainmobiliaria.es","No","Muy bueno","","No","No contactado","8093","2","1","66","95000","1439","3","Muy baja"
"habitaclia","PVL010","Venta","Plurifamiliar","PISO EN VENTA - ALQUILADO ACTUALEMENTE","","Valencia","Valencia","Jesús","L'Hort de Senabre","39.4545195","-0.3893823","2","Profesional","Inmobiliaria Fran López","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/9f0b072f-244f-4b0c-83a7-f513af67858bG.jpg","https://www.habitaclia.com/i46471000001261","2025-07-24","633360529","franlopez@valenciainmobiliaria.es","No","Muy bueno","","No","No contactado","8103","3","1","95","150000","1578","3","Muy baja"
"Fotocasa","1388","Venta","Plurifamiliar","Piso en Venta en  Maestro Valls, Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4667925334","-0.3410804666","1º","Profesional","Arrival inmobiliaria","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/58af25e9-2522-400c-8b60-47746cf261b2?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187152619&tti=2","2025-07-24","961280748","info@arrivalinmobiliaria.es","No","Malo","","No","No contactado","1911","4","2","113","250000","2212","5","Moderada"
"Fotocasa","PLV008","Venta","Plurifamiliar","Piso en Venta en  Barri de la Llum, 5, La Llum","46014","Valencia","Valencia","L'Olivereta","La Llum","39.4686317","-0.4148194","3º","Profesional","Inmobiliaria Fran López","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/e8085cc1-c896-40c3-9705-e02af9f296ed?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187149830&tti=2","2025-07-24","962949864","franlopez@valenciainmobiliaria.es","No","","","No","No contactado","8063","2","1","83","135000","1626","3","Muy baja"
"Fotocasa","PVL009","Venta","Plurifamiliar","Piso en Venta en  Carrer de l'Alqueria d'Asnar, 10, El Castellar i l'Oliverar","46026","Valencia","Valencia","El Castellar i l'Oliverar","","39.4303807","-0.3639486","2º","Profesional","Inmobiliaria Fran López","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/e3c0befe-2efb-440d-a647-2ebc9e9b3d5c?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187149923&tti=2","2025-07-24","962949864","franlopez@valenciainmobiliaria.es","No","","","No","No contactado","9372","3","1","91","122000","1340","3","Muy baja"
"habitaclia","NP2807251635","Venta","Plurifamiliar","PISO EN CALLE SANT JUST I PASTOR, VALENCIA","","Valencia","Valencia","Camins al Grau","Aiora","39.4690726261","-0.3463047761","3","Profesional","Neo Patrimonial","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01db70c9-43f6-449b-b820-b5673f9b6589G.jpg","https://www.habitaclia.com/i39313000001673","2025-07-24","911088727","info@neopatrimonial.com","No","Muy bueno","","No","No contactado","5123","3","1","91","300000","3296","6","Muy baja"
"habitaclia","LLOSAN-1592C","Venta","Plurifamiliar","Venta de piso en València Capital. CON ASCENSOR Y GARAJE","","Valencia","Valencia","Quatre Carreres","La Punta","39.4519863587","-0.3399518913","4","Profesional","Llosan Asesores","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/48b20f43-9451-4f28-92e6-017d029050e2G.jpg","https://www.habitaclia.com/i41809000001529","2025-07-24","658488706","ruben.llorens@llosan.com","No","Muy bueno","","No","No contactado","5326","3","2","119","450000","3781","6","Muy baja"
"habitaclia","PVL12","Venta","Plurifamiliar","PISO EN VENTA - ALQUILADO ACTUALEMENTE","","Valencia","Valencia","Rascanya","Orriols","39.4949067","-0.3683482","1","Profesional","Inmobiliaria Fran López","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/09524588-727f-4881-a0c7-3928f2cf1b10G.jpg","https://www.habitaclia.com/i46471000001263","2025-07-24","633360529","franlopez@valenciainmobiliaria.es","No","Muy bueno","","No","No contactado","8743","2","1","56","100000","1785","3","Muy baja"
"habitaclia","1388","Venta","Plurifamiliar","VIVIENDA DE 4 DORMITORIOS EN EL BARRIO DE AYORA","","Valencia","Valencia","Camins al Grau","Aiora","39.4668642597","-0.3410087403","1","Profesional","Arrival inmobiliaria","Sí","Sí","No","No","Sí","No","No","No","https://images.habimg.com/imgh/0b470ee6-212f-40ac-b4bb-0ec6b342128aG.jpg","https://www.habitaclia.com/i54099000000056","2025-07-24","34602509018","arrivalinmobiliaria@gmail.com","No","Muy bueno","","No","No contactado","1014","4","2","113","250000","2212","5","Moderada"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en Barrio de Benimaclet","46001","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4832615944","-0.3622934056","7º","Particular","mariagonzlez753","No","Sí","No","No","No","No","No","No","","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187147931&tti=1","2025-07-24","","mariagonzlez753@gmail.com","No","","","No","No contactado","99","3","1","70","200000","2857","3","Muy alta"
"habitaclia","64-03368","Venta","Plurifamiliar","APARTAMENTO A REFORMAR EN EL CALVARI","","Valencia","Valencia","Campanar","El Calvari - La Fe","39.4883856992","-0.3881318592","0","Profesional","GRUPO HOGARES INMOBILIARIAS","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0f327282-7235-4b22-97ff-7fabb52a2b29G.jpg","https://www.habitaclia.com/i11931002757440","2025-07-24","963.276.016","i.grupohogaresinmobiliarias.6407@inmovilla.com","No","Muy bueno","","No","No contactado","5465","3","1","51","122000","2392","6","Muy baja"
"Fotocasa","PF280","Venta","Plurifamiliar","Piso en Venta en Sant Isidre","46014","Valencia","Valencia","Patraix","Sant Isidre","39.4531226337","-0.4036764663","5º","Profesional","SENYERA Servicios Inmobiliarios","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/0869db62-5d31-4174-8bb4-7ff81a77a52d?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187148164&tti=2","2025-07-24","962645241","patraix@inmobiliariasenyera.com","No","Muy bueno","","No","No contactado","6603","3","3","110","280000","2545","6","Muy baja"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en Tres Forques","46001","Valencia","Valencia","L'Olivereta","Tres Forques","39.4697155337","-0.4030001663","Bajos","Particular","alexmartinezarnau2003","No","No","No","No","No","No","No","No","","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187152099&tti=1","2025-07-24","628844711","alexmartinezarnau2003@gmail.com","No","","","No","No contactado","22","1","1","50","114000","2280","6","Muy alta"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en Camí Fondo","46001","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4637717944","-0.3492822056","2º","Particular","info","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2025/07/24/187149035/4691613604.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187149035&tti=1","2025-07-24","","info@pisosinternet.es","No","","","No","No contactado","205","2","1","65","199000","3061","3","Alta"
"habitaclia","LCV37809 - MARIANO","Venta","Plurifamiliar","¡Oportunidad única en una excelente ubicación!","","Valencia","Valencia","Camins al Grau","Aiora","39.4693428226","-0.3456184512","1","Profesional","La Casa Agency - Punto Valencia Inmuebles Sl","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/03ad81e3-3f6d-4d37-bc6f-ae1966efa7abG.jpg","https://www.habitaclia.com/i52036000000395","2025-07-24","963121200","46022a@lacasa.net","No","Muy bueno","","No","No contactado","2918","4","1","117","359000","3068","6","Muy baja"
"habitaclia","MV-AVM155","Venta","Plurifamiliar","","","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4762804195","-0.3273515805","0","Profesional","EXPERCASA EN CORTS","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0ccac3da-8329-433e-977e-715e06b1d0d3G.jpg","https://www.habitaclia.com/i29440000001332","2025-07-24","961040141","valenciawaksman@expercasa.com","No","Muy bueno","","No","No contactado","589","2","1","64","155000","2421","3","Moderada"
"habitaclia","LLOSAN-1552C","Venta","Plurifamiliar","Venta de piso en València Capital. CON ASCENSOR","","Valencia","Valencia","Algirós","L'Illa Perduda","39.4684576222","-0.3399937778","3","Profesional","Llosan Asesores","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/f43e447e-0b81-4434-96f2-22698e5cf75bG.jpg","https://www.habitaclia.com/i41809000001522","2025-07-24","658488706","ruben.llorens@llosan.com","No","Muy bueno","","No","No contactado","9356","3","1","90","260000","2888","1","Muy baja"
"habitaclia","LLOSAN-1531C","Venta","Plurifamiliar","Venta de piso en València Capital  El Carme. SIN ASCENSOR","","Valencia","Valencia","Ciutat Vella","El Carme","39.4794426222","-0.3802652778","3","Profesional","Llosan Asesores","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/49885214-30ab-40ed-8ff1-a50b95166777G.jpg","https://www.habitaclia.com/i41809000001533","2025-07-24","658488706","ruben.llorens@llosan.com","No","Muy bueno","","No","No contactado","8050","2","1","55","275000","5000","1","Muy baja"
"habitaclia","LLOSAN-1593C","Venta","Plurifamiliar","Venta de un piso en València Capital. CON LICENCIA TURÍSTICA","","Valencia","Valencia","Poblats Marítims","El Grau","39.4632663587","-0.3358735613","0","Profesional","Llosan Asesores","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/58d8f24a-551f-48d4-b050-b4166cb804f6G.jpg","https://www.habitaclia.com/i41809000001523","2025-07-24","658488706","ruben.llorens@llosan.com","No","Muy bueno","","No","No contactado","3004","4","2","111","243000","2189","6","Muy baja"
"habitaclia","PVL009","Venta","Plurifamiliar","PISO EN VENTA - ALQUILADO ACTUALEMENTE","","Valencia","Valencia","El Castellar i l'Oliverar","","39.4303807","-0.3639486","2","Profesional","Inmobiliaria Fran López","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/e3c0befe-2efb-440d-a647-2ebc9e9b3d5cG.jpg","https://www.habitaclia.com/i46471000001260","2025-07-24","633360529","franlopez@valenciainmobiliaria.es","No","Muy bueno","","No","No contactado","8106","3","1","91","122000","1340","3","Muy baja"
"Fotocasa","PVL005","Venta","Plurifamiliar","Piso en Venta en  Carrer de Santiago Rusiñol, 12, Els Orriols","46019","Valencia","Valencia","Rascanya","Orriols","39.4972331","-0.3703584","4º","Profesional","Inmobiliaria Fran López","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/4cc3cf25-999f-46a1-941e-9f889171c8dd?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187149388&tti=2","2025-07-24","962949864","franlopez@valenciainmobiliaria.es","No","","","No","No contactado","8061","3","1","84","135000","1607","3","Muy baja"
"Fotocasa","LLOSAN-1565C","Venta","Plurifamiliar","Piso en Venta en  Primero de Mayo, L'Hort de Senabre","46017","Valencia","Valencia","Jesús","L'Hort de Senabre","39.4504094634","-0.3936671566","3º","Profesional","Llosan Asesores","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/370dd5a5-120a-4fad-8e21-1786af27aaa0?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187156182&tti=2","2025-07-24","962948367","513838@inbox.habitatsoft.com","No","Bueno","","No","No contactado","7761","3","1","100","315000","3150","6","Muy baja"
"habitaclia","PVL013","Venta","Plurifamiliar","PISO EN VENTA - ALQUILADO ACTUALEMENTE","","Valencia","Valencia","La Torre","","39.4352063","-0.3915642","4","Profesional","Inmobiliaria Fran López","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/b52bfdb8-42a9-4675-ba0d-06d3210fee05G.jpg","https://www.habitaclia.com/i46471000001264","2025-07-24","633360529","franlopez@valenciainmobiliaria.es","No","Muy bueno","","No","No contactado","8097","2","1","86","105000","1220","3","Muy baja"
"habitaclia","LLOSAN-1588C","Venta","Plurifamiliar","Venta de piso en València Capital. SIN ASCENSOR","","Valencia","Valencia","Jesús","Sant Marcel.lí","39.4441763587","-0.3908235013","2","Profesional","Llosan Asesores","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/02f2d372-52e1-40e6-9727-c481073e8bbbG.jpg","https://www.habitaclia.com/i41809000001532","2025-07-24","658488706","ruben.llorens@llosan.com","No","Muy bueno","","No","No contactado","4844","3","1","70","160000","2285","6","Muy baja"
"Fotocasa","PVL004","Venta","Plurifamiliar","Piso en Venta en  Carrer del Pintor Maella, 3, La Creu del Grau","46023","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4630738","-0.3462893","2º","Profesional","Inmobiliaria Fran López","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/95dc5c57-4c83-4347-ba29-f1fc7e98167e?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187149002&tti=2","2025-07-24","962949864","franlopez@valenciainmobiliaria.es","No","","","No","No contactado","8737","2","1","71","155000","2183","3","Muy baja"
"habitaclia","VAL1-JC-2339","Venta","Plurifamiliar","MARAVILLOSO PISO DE 3 HABITACIONES EN RUSSAFA (VAL1-JC-2339)","","Valencia","Valencia","L'Eixample","Russafa","39.4600174587","-0.3741137413","3","Profesional","DAURUM ESTATE","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1238c3c8-045e-4984-ae62-2db1919a30ccG.jpg","https://www.habitaclia.com/i33084000004346","2025-07-24","911682701","moraleja@daurumestate.com","No","Muy bueno","","No","No contactado","5573","3","2","91","530000","5824","6","Muy baja"
"Fotocasa","LCV37809 - MARIANO","Venta","Plurifamiliar","Piso en Venta en Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4688438689","-0.3461174049","1º","Profesional","La Casa Agency - Punto Valencia Inmuebles Sl","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/561ecfef-e578-49ab-8a0d-ac7d8ecc5946?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187147829&tti=2","2025-07-24","932396603","juan.henriquez@lacasa.net","No","Muy bueno","","No","No contactado","6335","4","1","117","359000","3068","6","Muy baja"
"Fotocasa","I-030UCN-W-030UCN","Venta","Plurifamiliar","Apartamento en Venta en Barrio de Campanar","46015","Valencia","Valencia","Campanar","Campanar - La Fe","39.4766786337","-0.3979733663","8º","Profesional","Engel & Völkers Valencia","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/1ccf50fd-3fdc-48ea-be31-7c10bdf14d47?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187147639&tti=2","2025-07-24","961287313","Valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","7840","3","2","135","550000","4074","6","Muy baja"
"Fotocasa","000VDC225.FV","Venta","Plurifamiliar","Piso en Venta en  Calle Virgen de la Cabeza, Vara de Quart","46014","Valencia","Valencia","Patraix","Vara de Quart","39.4635843769","-0.3997762376","5º","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/cb678dd3-9824-498b-a01c-ebe3d1d7a214?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187157130&tti=2","2025-07-24","960964892","i.hogarabitatinmobiliaria.3716@inmovilla.com","No","Bueno","","No","No contactado","726","3","1","88","225000","2556","3","Moderada"
"Fotocasa","NP2807251635","Venta","Plurifamiliar","Piso en Venta en   SANTOS JUSTO Y PASTOR, Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4690227308","-0.3463546715","3º","Profesional","NEO Patrimonial","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/ece25915-cbae-4b7f-b6af-9da38e3ab349?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187155226&tti=2","2025-07-24","910306729","i.neopatrimonial.9329@inmovilla.com","No","Muy bueno","","No","No contactado","6805","3","1","91","300000","3296","6","Muy baja"
"Fotocasa","LLOSAN-1593C","Venta","Plurifamiliar","Piso en Venta en  Virgen del Puig, El Grau","46011","Valencia","Valencia","Poblats Marítims","El Grau","39.4632164634","-0.3359234566","Bajos","Profesional","Llosan Asesores","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/58d8f24a-551f-48d4-b050-b4166cb804f6?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187156137&tti=2","2025-07-24","962948367","513838@inbox.habitatsoft.com","No","Malo","","No","No contactado","4539","4","2","111","243000","2189","6","Muy baja"
